artist_id,mbtag,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year
AR03BDP1187FB5B324,dance,TRAECBR128F429F8C0,Everytime,SOFIFUK12A8C1393F8,Everytime,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,206.81098,0.947327506635,0.631289507585,2003
AR03BDP1187FB5B324,dance,TRAILNM12903CD17D2,"""Lala Song (Matesi DJ """"Silverstatix""""remix""",SOXHGFE12AAF3B1DC8,Lala Song The Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Bob Sinclar,342.69995,0.947327506635,0.607257279581,0
AR03BDP1187FB5B324,dance,TRAODGF128F92F3FF9,Break The Ice,SOSCFCE12AAF3B1DE5,Break The Ice: Dance Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,530.12853,0.947327506635,0.607257279581,2007
AR03BDP1187FB5B324,dance,TRAQRYZ128F4291DCB,My Prerogative,SOUQDHF12A8C13B70C,My Prerogative,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,213.18485,0.947327506635,0.631289507585,2004
AR03BDP1187FB5B324,dance,TRARSKA128F9336A04,3,SOQKBQI12AB0182711,3,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,465.47546,0.947327506635,0.607257279581,2009
AR03BDP1187FB5B324,dance,TRAUFLM128F42AECDC,Someday (I Will Understand),SOYEVCP12AC9E17E09,Someday (I Will Understand),AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,1.04444,0.947327506635,0.607257279581,2005
AR03BDP1187FB5B324,dance,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,dance,TRBAUVN128F932FEF8,Oops!...I Did It Again,SOMTXSB12AF72ACC38,The Singles Collection,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,211.01669,0.947327506635,0.607257279581,2000
AR03BDP1187FB5B324,pop and chart,TRACYCJ128F9309246,Don't Go Knockin' On My Door,SOQIDEF12A8C139B23,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,223.52934,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,pop and chart,TRAEBXS128F429933A,Boys,SOLQLGL12A8C138380,Touch My Soul_ Vol. 23,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears feat. Pharrell Williams,225.48853,0.153605548145,0.607257279581,2001
AR03BDP1187FB5B324,pop and chart,TRAECBR128F429F8C0,Everytime,SOFIFUK12A8C1393F8,Everytime,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,206.81098,0.947327506635,0.631289507585,2003
AR03BDP1187FB5B324,pop and chart,TRAILNM12903CD17D2,"""Lala Song (Matesi DJ """"Silverstatix""""remix""",SOXHGFE12AAF3B1DC8,Lala Song The Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Bob Sinclar,342.69995,0.947327506635,0.607257279581,0
AR03BDP1187FB5B324,pop and chart,TRAODGF128F92F3FF9,Break The Ice,SOSCFCE12AAF3B1DE5,Break The Ice: Dance Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,530.12853,0.947327506635,0.607257279581,2007
AR03BDP1187FB5B324,pop and chart,TRAQRYZ128F4291DCB,My Prerogative,SOUQDHF12A8C13B70C,My Prerogative,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,213.18485,0.947327506635,0.631289507585,2004
AR03BDP1187FB5B324,pop and chart,TRARSKA128F9336A04,3,SOQKBQI12AB0182711,3,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,465.47546,0.947327506635,0.607257279581,2009
AR03BDP1187FB5B324,pop and chart,TRAUFLM128F42AECDC,Someday (I Will Understand),SOYEVCP12AC9E17E09,Someday (I Will Understand),AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,1.04444,0.947327506635,0.607257279581,2005
AR03BDP1187FB5B324,pop and chart,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,pop and chart,TRBAUVN128F932FEF8,Oops!...I Did It Again,SOMTXSB12AF72ACC38,The Singles Collection,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,211.01669,0.947327506635,0.607257279581,2000
AR03BDP1187FB5B324,américain,TRACYCJ128F9309246,Don't Go Knockin' On My Door,SOQIDEF12A8C139B23,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,223.52934,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,américain,TRAEBXS128F429933A,Boys,SOLQLGL12A8C138380,Touch My Soul_ Vol. 23,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears feat. Pharrell Williams,225.48853,0.153605548145,0.607257279581,2001
AR03BDP1187FB5B324,américain,TRAECBR128F429F8C0,Everytime,SOFIFUK12A8C1393F8,Everytime,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,206.81098,0.947327506635,0.631289507585,2003
AR03BDP1187FB5B324,américain,TRAILNM12903CD17D2,"""Lala Song (Matesi DJ """"Silverstatix""""remix""",SOXHGFE12AAF3B1DC8,Lala Song The Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Bob Sinclar,342.69995,0.947327506635,0.607257279581,0
AR03BDP1187FB5B324,américain,TRAODGF128F92F3FF9,Break The Ice,SOSCFCE12AAF3B1DE5,Break The Ice: Dance Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,530.12853,0.947327506635,0.607257279581,2007
AR03BDP1187FB5B324,américain,TRAQRYZ128F4291DCB,My Prerogative,SOUQDHF12A8C13B70C,My Prerogative,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,213.18485,0.947327506635,0.631289507585,2004
AR03BDP1187FB5B324,américain,TRARSKA128F9336A04,3,SOQKBQI12AB0182711,3,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,465.47546,0.947327506635,0.607257279581,2009
AR03BDP1187FB5B324,américain,TRAUFLM128F42AECDC,Someday (I Will Understand),SOYEVCP12AC9E17E09,Someday (I Will Understand),AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,1.04444,0.947327506635,0.607257279581,2005
AR03BDP1187FB5B324,américain,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,américain,TRBAUVN128F932FEF8,Oops!...I Did It Again,SOMTXSB12AF72ACC38,The Singles Collection,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,211.01669,0.947327506635,0.607257279581,2000
AR03BDP1187FB5B324,electropop,TRACYCJ128F9309246,Don't Go Knockin' On My Door,SOQIDEF12A8C139B23,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,223.52934,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,electropop,TRAEBXS128F429933A,Boys,SOLQLGL12A8C138380,Touch My Soul_ Vol. 23,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears feat. Pharrell Williams,225.48853,0.153605548145,0.607257279581,2001
AR03BDP1187FB5B324,electropop,TRAECBR128F429F8C0,Everytime,SOFIFUK12A8C1393F8,Everytime,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,206.81098,0.947327506635,0.631289507585,2003
AR03BDP1187FB5B324,electropop,TRAILNM12903CD17D2,"""Lala Song (Matesi DJ """"Silverstatix""""remix""",SOXHGFE12AAF3B1DC8,Lala Song The Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Bob Sinclar,342.69995,0.947327506635,0.607257279581,0
AR03BDP1187FB5B324,electropop,TRAODGF128F92F3FF9,Break The Ice,SOSCFCE12AAF3B1DE5,Break The Ice: Dance Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,530.12853,0.947327506635,0.607257279581,2007
AR03BDP1187FB5B324,electropop,TRAQRYZ128F4291DCB,My Prerogative,SOUQDHF12A8C13B70C,My Prerogative,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,213.18485,0.947327506635,0.631289507585,2004
AR03BDP1187FB5B324,electropop,TRARSKA128F9336A04,3,SOQKBQI12AB0182711,3,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,465.47546,0.947327506635,0.607257279581,2009
AR03BDP1187FB5B324,electropop,TRAUFLM128F42AECDC,Someday (I Will Understand),SOYEVCP12AC9E17E09,Someday (I Will Understand),AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,1.04444,0.947327506635,0.607257279581,2005
AR03BDP1187FB5B324,electropop,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,electropop,TRBAUVN128F932FEF8,Oops!...I Did It Again,SOMTXSB12AF72ACC38,The Singles Collection,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,211.01669,0.947327506635,0.607257279581,2000
AR03BDP1187FB5B324,usa,TRACYCJ128F9309246,Don't Go Knockin' On My Door,SOQIDEF12A8C139B23,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,223.52934,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,usa,TRAEBXS128F429933A,Boys,SOLQLGL12A8C138380,Touch My Soul_ Vol. 23,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears feat. Pharrell Williams,225.48853,0.153605548145,0.607257279581,2001
AR03BDP1187FB5B324,usa,TRAECBR128F429F8C0,Everytime,SOFIFUK12A8C1393F8,Everytime,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,206.81098,0.947327506635,0.631289507585,2003
AR03BDP1187FB5B324,usa,TRAILNM12903CD17D2,"""Lala Song (Matesi DJ """"Silverstatix""""remix""",SOXHGFE12AAF3B1DC8,Lala Song The Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Bob Sinclar,342.69995,0.947327506635,0.607257279581,0
AR03BDP1187FB5B324,usa,TRAODGF128F92F3FF9,Break The Ice,SOSCFCE12AAF3B1DE5,Break The Ice: Dance Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,530.12853,0.947327506635,0.607257279581,2007
AR03BDP1187FB5B324,usa,TRAQRYZ128F4291DCB,My Prerogative,SOUQDHF12A8C13B70C,My Prerogative,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,213.18485,0.947327506635,0.631289507585,2004
AR03BDP1187FB5B324,usa,TRARSKA128F9336A04,3,SOQKBQI12AB0182711,3,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,465.47546,0.947327506635,0.607257279581,2009
AR03BDP1187FB5B324,usa,TRAUFLM128F42AECDC,Someday (I Will Understand),SOYEVCP12AC9E17E09,Someday (I Will Understand),AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,1.04444,0.947327506635,0.607257279581,2005
AR03BDP1187FB5B324,usa,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,usa,TRBAUVN128F932FEF8,Oops!...I Did It Again,SOMTXSB12AF72ACC38,The Singles Collection,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,211.01669,0.947327506635,0.607257279581,2000
AR03BDP1187FB5B324,dance-pop,TRACYCJ128F9309246,Don't Go Knockin' On My Door,SOQIDEF12A8C139B23,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,223.52934,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,dance-pop,TRAEBXS128F429933A,Boys,SOLQLGL12A8C138380,Touch My Soul_ Vol. 23,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears feat. Pharrell Williams,225.48853,0.153605548145,0.607257279581,2001
AR03BDP1187FB5B324,dance-pop,TRAECBR128F429F8C0,Everytime,SOFIFUK12A8C1393F8,Everytime,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,206.81098,0.947327506635,0.631289507585,2003
AR03BDP1187FB5B324,dance-pop,TRAILNM12903CD17D2,"""Lala Song (Matesi DJ """"Silverstatix""""remix""",SOXHGFE12AAF3B1DC8,Lala Song The Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Bob Sinclar,342.69995,0.947327506635,0.607257279581,0
AR03BDP1187FB5B324,dance-pop,TRAODGF128F92F3FF9,Break The Ice,SOSCFCE12AAF3B1DE5,Break The Ice: Dance Remixes,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,530.12853,0.947327506635,0.607257279581,2007
AR03BDP1187FB5B324,dance-pop,TRAQRYZ128F4291DCB,My Prerogative,SOUQDHF12A8C13B70C,My Prerogative,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,213.18485,0.947327506635,0.631289507585,2004
AR03BDP1187FB5B324,dance-pop,TRARSKA128F9336A04,3,SOQKBQI12AB0182711,3,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,465.47546,0.947327506635,0.607257279581,2009
AR03BDP1187FB5B324,dance-pop,TRAUFLM128F42AECDC,Someday (I Will Understand),SOYEVCP12AC9E17E09,Someday (I Will Understand),AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,1.04444,0.947327506635,0.607257279581,2005
AR03BDP1187FB5B324,dance-pop,TRBALRR128F429625D,Can't Make You Love Me,SOLSJHM12A8C139B46,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,196.80608,0.947327506635,0.631289507585,2000
AR03BDP1187FB5B324,dance-pop,TRBAUVN128F932FEF8,Oops!...I Did It Again,SOMTXSB12AF72ACC38,The Singles Collection,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,211.01669,0.947327506635,0.607257279581,2000
AR040M31187B98CA41,uk,TRALOCJ128F427D106,Judgement,SOMOSOM12A8C13D618,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Ricky Ranking,309.28934,0.651952138716,0.449693997768,2008
AR040M31187B98CA41,uk,TRATYGR128F427D08C,Fuckaz,SOAEEXM12A8C13D6E3,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Spaceape,327.99302,0.651952138716,0.449693997768,2008
AR040M31187B98CA41,british,TRALOCJ128F427D106,Judgement,SOMOSOM12A8C13D618,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Ricky Ranking,309.28934,0.651952138716,0.449693997768,2008
AR040M31187B98CA41,british,TRATYGR128F427D08C,Fuckaz,SOAEEXM12A8C13D6E3,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Spaceape,327.99302,0.651952138716,0.449693997768,2008
AR040M31187B98CA41,english,TRALOCJ128F427D106,Judgement,SOMOSOM12A8C13D618,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Ricky Ranking,309.28934,0.651952138716,0.449693997768,2008
AR040M31187B98CA41,english,TRATYGR128F427D08C,Fuckaz,SOAEEXM12A8C13D6E3,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Spaceape,327.99302,0.651952138716,0.449693997768,2008
AR040M31187B98CA41,dubstep,TRALOCJ128F427D106,Judgement,SOMOSOM12A8C13D618,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Ricky Ranking,309.28934,0.651952138716,0.449693997768,2008
AR040M31187B98CA41,dubstep,TRATYGR128F427D08C,Fuckaz,SOAEEXM12A8C13D6E3,London Zoo,AR040M31187B98CA41,eddd6562-ab2a-4a26-a53a-2141854a57df,The Bug Featuring Spaceape,327.99302,0.651952138716,0.449693997768,2008
AR04KTB1187B99B6B7,rock and indie,TRBFUNY128C7196B7D,Music And Politics,SOZGCTW12A6310E84F,Hypocrisy Is The Greatest Luxury,AR04KTB1187B99B6B7,0184c417-228d-4cd3-80ce-b44d5b9a3311,The Disposable Heroes Of Hiphoprisy,241.52771,0.541611590603,0.345637314229,1992
AR050VJ1187B9B13A7,punk,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,punk,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,punk,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,california,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,california,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,california,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,san francisco,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,san francisco,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,san francisco,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,rock and indie,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,rock and indie,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,rock and indie,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,hardcore punk,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,hardcore punk,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,hardcore punk,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,jello biafra,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,jello biafra,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,jello biafra,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,hardcore,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,hardcore,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,hardcore,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,usa,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,usa,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,usa,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR050VJ1187B9B13A7,80 s punk,TRAJNIL12903D15541,Kill the Poor,SOUPBKQ12AC4689EB8,Punk of Anagram,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,184.94649,0.737037558042,0.539245418349,1980
AR050VJ1187B9B13A7,80 s punk,TRALBOZ128F4251490,The Man with the Dogs,SOOBOKE12A8C136227,Give Me Convenience or Give Me Death,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,0.737037558042,0.539245418349,1979
AR050VJ1187B9B13A7,80 s punk,TRARREF128F422FD96,Halloween,SOZQSGL12AF72A9145,Milking The Sacred Cow,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,216.842,0.737037558042,0.539245418349,1982
AR05NQH1187B98E875,90s,TRAGOMV128F4274745,An Mouvman,SOLIWUR12A58A7D769,Se Nou Manm (Live Au Zenith),AR05NQH1187B98E875,0efa01aa-2725-48af-a7df-273faa718ed6,Kassav',268.90404,0.601395113088,0.436730221089,2009
AR05NQH1187B98E875,90s,TRAIPPV128F4274748,Medley Final,SOEPZJJ12A58A7C130,Se Nou Manm (Live Au Zenith),AR05NQH1187B98E875,0efa01aa-2725-48af-a7df-273faa718ed6,Kassav',655.67302,0.601395113088,0.436730221089,0
AR05NQH1187B98E875,90s,TRAKBTM128F4279096,Loko,SODTEEH12A8C133B01,Nou La,AR05NQH1187B98E875,0efa01aa-2725-48af-a7df-273faa718ed6,Kassav',335.56853,0.601395113088,0.436730221089,2000
AR05NQH1187B98E875,zouk,TRAGOMV128F4274745,An Mouvman,SOLIWUR12A58A7D769,Se Nou Manm (Live Au Zenith),AR05NQH1187B98E875,0efa01aa-2725-48af-a7df-273faa718ed6,Kassav',268.90404,0.601395113088,0.436730221089,2009
